Date,3M,6M,1Y,2Y,4Y,7Y,10Y
1990-02-13,0.0804553685881,0.0801939216396,0.0800000287449,0.0804775921147,0.0818409255785,0.0828279157926,0.0832458624235
1990-02-14,0.0799026136838,0.0799568613734,0.0802546595768,0.0810516177979,0.0822000426486,0.0829325424703,0.0832410920442
1990-02-15,0.0809085640664,0.0804311906479,0.0806469115916,0.081796335689,0.0829605304562,0.083517824596,0.083741314379
1990-02-16,0.0795280290272,0.0799492407156,0.0806646705639,0.0816982931572,0.0828152068607,0.0835006178326,0.0837958850412
1990-02-20,0.0804877703401,0.0805345218801,0.0815596121174,0.0833712168409,0.0847822190575,0.0854187100559,0.0856734544286
1990-02-21,0.0801032992749,0.0808383581891,0.0814314021554,0.0832305543701,0.0847344681738,0.0854253695897,0.0857021927552
1990-02-22,0.0803365761216,0.0808126447941,0.0814226565971,0.0830127424181,0.0841380386515,0.0846330338574,0.084831067309
1990-02-23,0.0800844551731,0.0801008468464,0.0808885652201,0.0826106500083,0.0839522607809,0.0845657770787,0.0848116022579
1990-02-26,0.0802398724487,0.0801053139047,0.0806480979387,0.0820983668395,0.0833171267114,0.0838896943236,0.0841195429779
1990-02-27,0.0801384876913,0.0800546978941,0.0804976054081,0.0816896744278,0.0828098272067,0.0833712875916,0.0835985307921
1990-02-28,0.0805283237361,0.0803446297369,0.0809246367454,0.0825173546364,0.0838100040271,0.0843921145808,0.084623640956
1990-03-01,0.0805853545437,0.0809122131029,0.0816904785467,0.083399600505,0.0846260524165,0.0850971238471,0.0852761555237
1990-03-02,0.0806952796576,0.0808473500625,0.0813809948064,0.0829516485263,0.0843094731409,0.084719363289,0.0847985690534
1990-03-05,0.0810914796828,0.0813280900735,0.0819090169751,0.0834481786428,0.0850888175873,0.0857603447492,0.0858881482761
1990-03-06,0.0811463380809,0.081260875524,0.0819654289547,0.083484397315,0.0848845195772,0.0853184751861,0.0853371171858
1990-03-07,0.0809844030839,0.0811600624809,0.0818770174473,0.0833347900763,0.084719894828,0.0851659845109,0.0851695135125
1990-03-08,0.0820627251147,0.081871856295,0.0822506145545,0.0835341293528,0.0847368097339,0.0850248363408,0.0849637072428
1990-03-09,0.0810974357508,0.0816744178614,0.0829458651862,0.0847963733862,0.0858802433272,0.0858136744033,0.085604529846
1990-03-12,0.0812158009944,0.0827168348565,0.0835239097087,0.0849656873652,0.0857936545805,0.085768992626,0.0856864864381
1990-03-13,0.0819061787742,0.0830159563909,0.0837899998646,0.0854354860082,0.0864572123484,0.086521445093,0.086468207908
1990-03-14,0.0814943459694,0.0828114135175,0.0837465994495,0.0850821268171,0.0857969782497,0.0857559486647,0.0856705618012
1990-03-15,0.08169561712,0.0827520052129,0.0836029844858,0.0849695486075,0.0858865429768,0.0858693905292,0.0857240680774
1990-03-16,0.0819334137645,0.0823398511974,0.0831426144033,0.0844653106471,0.0853189737783,0.0852492718408,0.085036705286
1990-03-19,0.0819919733573,0.0823229489164,0.083178525254,0.0845516361261,0.0854232797454,0.0853509842819,0.0851340325777
1990-03-20,0.0822650708014,0.0829807006755,0.0835237641449,0.0847573628593,0.0853074335092,0.0848034119542,0.084370940436
1990-03-21,0.0818750104855,0.082834664303,0.0833356333409,0.0845643610778,0.0852173877357,0.0847784775732,0.0843701475131
1990-03-22,0.0814943075059,0.0820377340399,0.0829939199796,0.0841912809926,0.0848106036588,0.0846567008001,0.0844475147967
1990-03-23,0.0817390358597,0.0819765145559,0.0828214742614,0.0841488921159,0.0846630628481,0.0844853979816,0.0843422954603
1990-03-26,0.0808560873625,0.0821158142437,0.0828096071562,0.0839709282116,0.0845234292633,0.0843546959114,0.0842088209898
1990-03-27,0.0816725133801,0.0821618117223,0.0828710956453,0.0842180682379,0.0846716883052,0.0844085093309,0.0842299590446
1990-03-28,0.0815343721704,0.0822179861668,0.0831028107138,0.084322573028,0.0847021378321,0.0844731443602,0.0843198932384
1990-03-29,0.0819906374598,0.0822740446992,0.0831585696034,0.0845038385048,0.0850812829875,0.0850191051795,0.0849449516284
1990-03-30,0.0819255476209,0.0822174717478,0.083192309613,0.0847783366086,0.0856389248448,0.0856870248325,0.0856400211497
1990-04-02,0.080563329914,0.0821231497014,0.0830073741675,0.0847309912628,0.085588138521,0.08568239466,0.0856926812376
1990-04-03,0.0805524965461,0.0817122270145,0.0827922081052,0.0846659728886,0.0854618658258,0.0855659199221,0.085590729717
1990-04-04,0.0808262985645,0.0813566319854,0.0824860022622,0.0840292233616,0.0848168227127,0.0847913223241,0.0846978917935
1990-04-05,0.0806893217366,0.0812273111915,0.0824074516005,0.084045895392,0.0848915029787,0.0848784360619,0.0847880758968
1990-04-06,0.0806492889793,0.0811381204294,0.08222029954,0.0837559455049,0.0846223338528,0.0846799192606,0.0846257060478
1990-04-09,0.0808584452386,0.0811368697657,0.0821264755992,0.0838663184127,0.0850105922828,0.0851040805131,0.0850048973123
1990-04-10,0.0809571386982,0.0812513512546,0.0822643111613,0.0839814589004,0.0850233965394,0.0851112436945,0.0850500825367
1990-04-11,0.0809064627735,0.0811681058616,0.0821693551746,0.0839624162674,0.0851665120736,0.0853272597457,0.0852741204218
1990-04-12,0.0804354990538,0.0809700350861,0.0821084990778,0.084021982697,0.0852102012351,0.0853625942007,0.0853319907611
1990-04-16,0.0808797179363,0.0810995239976,0.0821653563982,0.0841523109998,0.0854989056457,0.0857738185604,0.08579781801
1990-04-17,0.0809241531244,0.0813771999945,0.0828598416337,0.0851415661457,0.0862637451206,0.0865940333721,0.0867173343199
1990-04-18,0.0811210755162,0.0818424736571,0.0835086892772,0.0859235510437,0.0871058366901,0.0875419533146,0.087714650583
1990-04-19,0.0810645444306,0.0818085793851,0.083559011284,0.0860659196895,0.0872557232424,0.0876765537653,0.0878424399997
1990-04-20,0.0810544253577,0.0817832000928,0.0834747149026,0.0860593554183,0.0875321114231,0.0881380085213,0.0883797661219
1990-04-23,0.0815156240639,0.0822669846592,0.0839358641554,0.0864548072045,0.0878751327479,0.0884585241201,0.0886913222002
1990-04-24,0.0812557331045,0.0823991578986,0.0844228370653,0.0869911665744,0.0882479340842,0.0887249140062,0.0889143717676
1990-04-25,0.0815586875047,0.0826008205733,0.084660904467,0.0873072297904,0.0884728587771,0.0888565149208,0.0890066204007
1990-04-26,0.0819617847746,0.0830758860978,0.085298054343,0.0880700550041,0.0892924867327,0.0894253843096,0.0894350698441
1990-04-27,0.0816403673345,0.0835427365252,0.0859923450824,0.0881575422164,0.0890917785562,0.0894158910525,0.0895434331793
1990-04-30,0.0826529740049,0.0838170532999,0.0856840865952,0.0877990061086,0.0889560080992,0.0891896084332,0.0892354140945
1990-05-01,0.0830051561362,0.0838313737814,0.0856102820419,0.0880544957952,0.0893723952969,0.0895075260747,0.0894758474826
1990-05-02,0.0839317212247,0.0846979658935,0.0862723687991,0.0883978908738,0.0895550334244,0.0896445328812,0.0895902220133
1990-05-03,0.0836576701098,0.0842653508333,0.0862622900994,0.0879541639185,0.0889016189194,0.0891527531722,0.0891105012213
1990-05-04,0.0809846241583,0.0824036837363,0.0842389094015,0.0854840075789,0.0864261384883,0.0871353209003,0.0875353963227
1990-05-07,0.0825932216481,0.0825724927023,0.0840384537582,0.0856504949796,0.0867795938894,0.0874912361789,0.0878394688934
1990-05-08,0.0813747433401,0.0815246413979,0.0832273401525,0.0849942269172,0.08630063167,0.0871799391648,0.0876118472618
1990-05-09,0.0832905169653,0.082731460422,0.0837205948615,0.0855632721082,0.087085387273,0.088042436547,0.088472963685
1990-05-10,0.0810947043908,0.0812147803542,0.0830410367676,0.0849862947631,0.0864356775432,0.0873967282883,0.0878449912048
1990-05-11,0.0795389611876,0.0796875876646,0.0816585922365,0.083620997425,0.0849205448678,0.0856887619742,0.0860335703761
1990-05-14,0.0799436426253,0.0799440085626,0.081505744477,0.0832315138429,0.084469420867,0.0852438954814,0.085585873815
1990-05-15,0.0806892279295,0.080502772038,0.08185663037,0.0835753742256,0.0848552978724,0.0856555089874,0.0860030847137
1990-05-16,0.0798538348612,0.0802087110845,0.0816683281794,0.0835048383035,0.0850627651137,0.0857828709936,0.0859191772639
1990-05-17,0.0796092466705,0.0799459796522,0.0815603822971,0.0836137919366,0.0852794320097,0.0859647846647,0.0860353302747
1990-05-18,0.0811744577542,0.0811897856617,0.08244532358,0.0843394925666,0.0858800174355,0.0864995559513,0.0865485369963
1990-05-21,0.0800949248638,0.0804943151048,0.0823176707182,0.0842568878615,0.0857619580078,0.0864948722262,0.0866162494487
1990-05-22,0.0793756536496,0.0798891369115,0.0816212356893,0.0835527448877,0.0850714380289,0.0856868705077,0.0857338735079
1990-05-23,0.0798432060653,0.079769492664,0.0813122637207,0.0832042730944,0.0845664700529,0.0852353442426,0.0854058953208
1990-05-24,0.0801930192761,0.0799985212814,0.0813493285793,0.0831909627917,0.0845723877016,0.0852760817969,0.0854715125506
1990-05-25,0.0805700472405,0.0800641031989,0.0814126685815,0.0834568380103,0.0849093481073,0.0856674074011,0.0859648856267
1990-05-29,0.0811792805776,0.0809233696976,0.0816641377467,0.0832594378797,0.0847509983402,0.0855183280206,0.085751542404
1990-05-30,0.0809755806537,0.0804041472825,0.0812192298016,0.0830454649348,0.0845720754795,0.0852863111607,0.0854596634499
1990-05-31,0.0812097765571,0.0808163775904,0.0813632512155,0.0830089474981,0.084567854811,0.0851567914754,0.0852388384475
1990-06-01,0.0789470805263,0.0792266051663,0.0800292603877,0.0814057374079,0.0827915892451,0.0834556367166,0.0836315968498
1990-06-04,0.0797153153452,0.0789711065791,0.0796470449205,0.0813385878646,0.0827419723584,0.0835380164007,0.083879718026
1990-06-05,0.0801309297938,0.0794273987592,0.0800113416709,0.081620221262,0.0830441630412,0.0838878292805,0.0842467477197
1990-06-06,0.0802650961758,0.0794732771802,0.0800875808078,0.0817620973282,0.0831478820159,0.083889040431,0.084172877138
1990-06-07,0.0799824529199,0.0792749246491,0.0799784721086,0.0816442999372,0.0829997311914,0.0837475105558,0.0840420736293
1990-06-08,0.0798616286143,0.0792092196977,0.0799628036961,0.0816448482006,0.0830360444538,0.0838375411933,0.0841601845706
1990-06-11,0.0802596393717,0.0796099671768,0.0803131168029,0.081911544606,0.0832154243932,0.0839534230419,0.0842516535843
1990-06-12,0.0804764702957,0.079747163928,0.0803591706323,0.0819482098037,0.0832544771052,0.0839646651839,0.0842443357909
1990-06-13,0.0781905748077,0.0781043711966,0.0794657825469,0.0811063490358,0.0823601271217,0.083198757989,0.0836008718251
1990-06-14,0.0790246019747,0.0786353013007,0.0793605961988,0.0807762960607,0.0820554940497,0.0829439747353,0.0833758195294
1990-06-15,0.0802726206754,0.0796156367219,0.0801009276838,0.0815550513879,0.0828832471548,0.0836902309796,0.0840437237677
1990-06-18,0.0804862565966,0.0798725366741,0.080559392476,0.0821041579936,0.0833772704547,0.0841183931133,0.0844303740366
1990-06-19,0.0802904509717,0.079717015913,0.0806034240237,0.0822638314454,0.0835441561052,0.084271794078,0.0845712065106
1990-06-20,0.080645745958,0.0800966474302,0.0808767662251,0.0824943207076,0.0838687231179,0.0847213824674,0.0850873089723
1990-06-21,0.0801481507842,0.0797526685173,0.0807791328651,0.0823978522826,0.0836548328789,0.0844361124701,0.084788663547
1990-06-22,0.0799696264498,0.0797077392187,0.0807012879248,0.0822018339925,0.0834554629406,0.0843167005408,0.0847270530893
1990-06-25,0.0806530864771,0.0802121551591,0.0810740733864,0.0826670371406,0.0840357581934,0.0849456224658,0.0853721326367
1990-06-26,0.0805201596845,0.0800890368651,0.0810571020697,0.0826789594019,0.0839685486443,0.0847672704381,0.085114518566
1990-06-27,0.0797345255203,0.0796985846466,0.0807297195282,0.0821369807241,0.0834539100576,0.0844655214223,0.0849525837016
1990-06-28,0.0792254135759,0.0791949024775,0.0801820540151,0.0815543246188,0.0828767507262,0.0839255081903,0.0844548784
1990-06-29,0.0783801542688,0.0787423530582,0.0796591031343,0.080944105163,0.0824494975463,0.0835035792744,0.0838529356776
1990-07-02,0.0798138115782,0.0794980293605,0.0799013314836,0.0810550251682,0.0823840963775,0.0834306321902,0.0839707403354
1990-07-03,0.0776030155914,0.0783070181978,0.0794865687754,0.0806592819707,0.0820143165414,0.0832699517317,0.0839675932846
1990-07-05,0.0794133367899,0.0790138219101,0.0794782141767,0.0807739027721,0.0821912087117,0.0832901909799,0.0838842348123
1990-07-06,0.0800287796047,0.0796666535024,0.0804422979707,0.081893718992,0.0832249648114,0.0842018595895,0.0847218279366
1990-07-09,0.0802669131924,0.0802057923387,0.0810465360703,0.0823286068613,0.0836447100956,0.0847386074165,0.0853204662172
1990-07-10,0.0805651669979,0.0802358089275,0.0810373359603,0.0824852232818,0.083815670435,0.0847946915871,0.0853044287643
1990-07-11,0.0804215533219,0.0801630141559,0.0809400613269,0.0823262733752,0.083669599182,0.0847164282762,0.0852808996603
1990-07-12,0.0799126071894,0.0795056695858,0.0796418504767,0.0807666758398,0.0824867474571,0.0839410750034,0.0847490476333
1990-07-13,0.0788237871376,0.0785581731944,0.0789486624477,0.0802283386026,0.0819610631788,0.0834918105138,0.084375705643
1990-07-16,0.0788055555708,0.0784689018456,0.0789042735548,0.0802550128443,0.0819492569555,0.0833971891702,0.0842323978765
1990-07-17,0.078778392019,0.0784378287836,0.0788126408197,0.0801316098531,0.0818659059557,0.0833583100007,0.0842192071715
1990-07-18,0.0783829589448,0.0782375659515,0.0786360993505,0.0799380878948,0.0819339306877,0.0838371088478,0.0849947812468
1990-07-19,0.0782691746329,0.0781674977996,0.0785961628161,0.0799020403676,0.0819200775641,0.0838848272374,0.0850973900349
1990-07-20,0.0781781625968,0.0778329688359,0.078100027582,0.0794438799901,0.0815204268747,0.083437360159,0.0846274405672
1990-07-23,0.0781819939337,0.077818203949,0.0779663387675,0.079225672526,0.0814218540885,0.0834687577044,0.0847120968694
1990-07-24,0.0784804121214,0.0777253543731,0.0780011496628,0.079759112446,0.0820638414383,0.0839365172531,0.0850553344079
1990-07-25,0.0781490917225,0.077644276042,0.0781307479132,0.0797679489661,0.0817744756544,0.0835024958788,0.084582735128
1990-07-26,0.0781110143587,0.0777592781861,0.07823666999,0.0797281542415,0.0816640957512,0.0834157861616,0.0845178810312
1990-07-27,0.07710040741,0.077089003692,0.0776679610303,0.0789912751686,0.0808995325082,0.082836524526,0.0840902864629
1990-07-30,0.0768749750071,0.0769067571926,0.0772358346002,0.0782152235888,0.0800012887864,0.0818979183333,0.0831263754911
1990-07-31,0.0761988022918,0.0763668134391,0.0768913817774,0.0780229036264,0.0798997369404,0.0819540794765,0.0833224162293
1990-08-01,0.07566686553,0.0757455978065,0.0761885392509,0.0772993290261,0.0791724070218,0.0811931857919,0.0825520339586
1990-08-02,0.0761671470214,0.0760178348869,0.0764039016493,0.0777453726524,0.0799096008078,0.0820899022845,0.0835279131374
1990-08-03,0.0756356937364,0.0755162828653,0.0756791758895,0.0767629350936,0.0793657251028,0.0823361831312,0.0842705265124
1990-08-06,0.0756282566591,0.0756495576212,0.0761594286048,0.077870140139,0.0812254896178,0.0848335768671,0.0871638107686
1990-08-07,0.0763497552081,0.0761165346206,0.0768611495938,0.0790836078605,0.0823861138576,0.0856088349739,0.0876603681087
1990-08-08,0.0767039977693,0.0764443795952,0.0771155330399,0.0792638926809,0.0825153859212,0.085688174809,0.087717287917
1990-08-09,0.0766568893217,0.0765479652836,0.0771308825523,0.0788935564794,0.0817051326834,0.0845894841738,0.0865171519198
1990-08-10,0.0765516830517,0.0763154516952,0.076711966536,0.0785089919896,0.0817404868059,0.0849780036128,0.0870355130542
1990-08-13,0.0767121390861,0.0766163202766,0.076950919916,0.0784889486597,0.0817627072125,0.0852935896115,0.087529067427
1990-08-14,0.0768139993884,0.0765727364188,0.0768095479359,0.0783489370541,0.0815269916789,0.0848324880928,0.0869372980993
1990-08-15,0.0767240118488,0.0764795913863,0.0767735089754,0.0783613786261,0.0813781353043,0.0844684886932,0.0864841721829
1990-08-16,0.0774852625729,0.0771976274626,0.0777507804813,0.0796621393898,0.082591945735,0.0855222202512,0.0875102495111
1990-08-17,0.0776289660591,0.0773444415327,0.0779555481175,0.0799485145564,0.0829438502559,0.0859344945089,0.087959200656
1990-08-20,0.0772439882916,0.0774224207585,0.0783139320676,0.0801548708667,0.0829833238931,0.0860414814322,0.0881168472804
1990-08-21,0.078055192302,0.0777379814588,0.0784763030876,0.0805886700236,0.0835199640727,0.0863592679777,0.0882270160375
1990-08-22,0.0782490148565,0.0779360786905,0.0787972822007,0.0810485329227,0.0840753059289,0.0870139205492,0.0889609675855
1990-08-23,0.0784632015832,0.0781825912364,0.0789723870478,0.0812913394993,0.0846530624666,0.08793302373,0.0900556599672
1990-08-24,0.0785759851184,0.0781406982529,0.0790224582568,0.0816069812899,0.085138441946,0.0884720299313,0.0906037823906
1990-08-27,0.078016943688,0.0779626780351,0.0789466304703,0.0810738402656,0.0840161156533,0.0870152951451,0.089018566517
1990-08-28,0.0779632642762,0.0778425204755,0.0790289416934,0.0813950089361,0.0844304602609,0.0874340565658,0.0894166653626
1990-08-29,0.0778855978392,0.0777735973451,0.0788365392916,0.0809741900665,0.0837324517597,0.0864798918986,0.0883108701735
1990-08-30,0.0776119560928,0.077658702814,0.0784651395887,0.0804524867167,0.0835473216348,0.0867497028237,0.0888364065966
1990-08-31,0.0771855991425,0.077233650443,0.0780778364529,0.0801477314736,0.0833633342886,0.0866993514935,0.0888865530115
1990-09-04,0.0767760432522,0.0770536090804,0.0780215950995,0.0801129485242,0.0834968775549,0.0871173848748,0.0894786970923
1990-09-05,0.0765136197922,0.0768409254756,0.0777219438194,0.0796545880652,0.0829822365262,0.0866002406363,0.0889658411946
1990-09-06,0.0762835370708,0.0766381799738,0.0776323386982,0.0796730242115,0.0830030430565,0.0865911160556,0.088911450126
1990-09-07,0.075953373089,0.0764274496624,0.0775422069975,0.0795363483241,0.0827521111258,0.0862809031336,0.0885821490512
1990-09-10,0.0766151704114,0.0769910127896,0.0780147719448,0.0799914728814,0.0831677565922,0.0866328885244,0.0889077756005
1990-09-11,0.0763695172067,0.0770052902284,0.0780978389166,0.0799421329813,0.0830063899856,0.086434894301,0.0887115739731
1990-09-12,0.0765941164202,0.0768656968112,0.0776552775985,0.0794973052806,0.0827715496232,0.0863323313169,0.0886574177846
1990-09-13,0.0763208261795,0.0765308821087,0.0772596734438,0.0791275566514,0.0825828238612,0.086321344665,0.0887281701779
1990-09-14,0.0763676197788,0.0765482059347,0.0773697736845,0.0794241728012,0.0829398825212,0.0866772969573,0.0891189760695
1990-09-17,0.0762930310811,0.0766441238521,0.0774997318406,0.0794271653595,0.083010096972,0.0870134555946,0.0896311316026
1990-09-18,0.0767873018908,0.0769896974046,0.0776420484372,0.0793913742596,0.0829320830469,0.0869427281898,0.0895391507317
1990-09-19,0.0766488913056,0.0770518077906,0.0779218579658,0.0797440679683,0.0831079483158,0.0869150012561,0.08937912369
1990-09-20,0.0765602861594,0.0770666403738,0.0780644310139,0.079973507542,0.0833375254974,0.0871646202264,0.0896782420038
1990-09-21,0.0761277343119,0.0767474004761,0.0779362867888,0.0801220932585,0.0837973870134,0.0878320929456,0.0904350426523
1990-09-24,0.0765739463275,0.0772613011403,0.0785451248025,0.0808064830437,0.0844149701901,0.0882599577228,0.0907629147477
1990-09-25,0.0765099155244,0.0773045390089,0.0786790019849,0.080899250707,0.0843361582703,0.0881435985176,0.0906752206696
1990-09-26,0.0768647818989,0.0774875976972,0.0786708535221,0.0808074042931,0.0842934128731,0.0879880593832,0.0903247253504
1990-09-27,0.0762346195586,0.0767977144743,0.0778818310933,0.0798880749899,0.0833003319491,0.0871040775839,0.0895907119142
1990-09-28,0.0754221523813,0.0760105017187,0.0771355164264,0.0791907963111,0.0826077288867,0.086300557948,0.0886475197495
1990-10-01,0.0748272361337,0.0754230949037,0.0765527122168,0.0785845234955,0.0818784377397,0.0853394041789,0.0875034962515
1990-10-02,0.074689399951,0.0752546958039,0.07633446992,0.0783035367923,0.0815696251882,0.0850991617389,0.0873586790631
1990-10-03,0.0745576914789,0.0751059811414,0.07616176406,0.0781162736647,0.0814434447041,0.0851600647067,0.0876002011872
1990-10-04,0.0745809169198,0.075096195433,0.0760899152731,0.0779352337382,0.0810970882832,0.0846734189077,0.0870694690784
1990-10-05,0.0741383416931,0.0746623501351,0.075672701056,0.077548130332,0.080758825158,0.0843846242027,0.0868079080808
1990-10-09,0.0750677848493,0.0756326002608,0.0767214369113,0.0787418620383,0.0821986838731,0.0860995400379,0.0887062721033
1990-10-10,0.0752623033903,0.0758536704707,0.0769926959198,0.0791024344969,0.0826980586026,0.0867243798622,0.0893799813835
1990-10-11,0.0748062335716,0.075457034856,0.0767082666684,0.0790173593078,0.0829231935647,0.0872373191536,0.0900251123163
1990-10-12,0.0745626489091,0.0751807509791,0.0763694298587,0.0785642241602,0.0822804214047,0.0863913787394,0.0890519921327
1990-10-15,0.0746735223372,0.0752580034517,0.0763832384185,0.0784655054449,0.0820079214981,0.0859632021084,0.088563293491
1990-10-16,0.0747402499186,0.0753075967904,0.0764009193206,0.0784281484798,0.0818909492352,0.0857856135714,0.0883731532156
1990-10-17,0.0748597362361,0.0754034199065,0.0764513302555,0.0783950429931,0.0817174278666,0.0854580078383,0.0879456621401
1990-10-18,0.0748189830217,0.0753279033429,0.0763100860743,0.0781367842496,0.0812772524913,0.0848537105483,0.0872785560388
1990-10-19,0.0745317490112,0.0750099764763,0.0759333832864,0.077652505224,0.0806142398986,0.084000253595,0.0863094461926
1990-10-22,0.0745989734407,0.0750703387468,0.0759808655663,0.077677437165,0.0806056536984,0.083965545699,0.0862710656545
1990-10-23,0.0744389623664,0.0749210564081,0.0758526380973,0.077589747975,0.0805930559644,0.0840518344981,0.0864415200058
1990-10-24,0.0743553867857,0.0748463319487,0.0757948440351,0.0775628657752,0.0806172423411,0.0841297369162,0.0865511715164
1990-10-25,0.0739951174383,0.074476224792,0.0754061107256,0.0771408827774,0.0801433041599,0.0836085968083,0.0860119888973
1990-10-26,0.0736637876843,0.0741842215244,0.0751886096728,0.0770565836663,0.0802681982536,0.0839272014775,0.0864114971246
1990-10-29,0.0735324644956,0.0740957406873,0.0751820088478,0.0771992343966,0.0806566398086,0.0845728979107,0.0872084739921
1990-10-30,0.0736638785224,0.074224721944,0.0753061335743,0.0773136940189,0.0807520466988,0.0846407219712,0.0872502725484
1990-10-31,0.073260927831,0.073817640013,0.0748911526873,0.0768843067835,0.08029894276,0.0841629723685,0.0867584990175
1990-11-01,0.0724255493259,0.0729787020604,0.0740457383678,0.0760283765921,0.0794307328488,0.0832944365065,0.0859062281114
1990-11-02,0.072366254019,0.0729274003338,0.074009283312,0.0760173005528,0.0794550022163,0.0833401737341,0.0859449447946
1990-11-05,0.0721292958469,0.0726685949694,0.0737086019025,0.0756398104607,0.0789491947048,0.0826956687423,0.0852133381238
1990-11-06,0.072169452942,0.0727127984109,0.073760535031,0.0757058187893,0.0790383249181,0.0828088527798,0.0853404674617
1990-11-07,0.0721057461486,0.0726923508085,0.0738224649589,0.0759167509105,0.0794903058981,0.0835030641166,0.086164899342
1990-11-08,0.0720955382829,0.0726784671887,0.0738024089462,0.0758887747574,0.0794620252183,0.0835050551386,0.0862232972688
1990-11-09,0.0718709315317,0.0724142188345,0.0734624547597,0.0754110436801,0.078758228647,0.0825665951841,0.0851492558835
1990-11-13,0.071782960932,0.0722748529499,0.0732248136902,0.0749940861994,0.0780453662796,0.0815429059168,0.0839418438002
1990-11-14,0.071815336022,0.0722935575164,0.0732176212822,0.0749405996612,0.0779192178684,0.0813496450302,0.0837208936376
1990-11-15,0.0717534855568,0.0722450605284,0.0731947414735,0.0749647860823,0.078022300373,0.0815385084952,0.0839640694618
1990-11-16,0.0715701737939,0.0720399970519,0.0729478394294,0.0746405858067,0.0775669063189,0.0809366752424,0.0832649500686
1990-11-19,0.0719362346992,0.0724107077158,0.0733276994207,0.0750381498376,0.0779975516301,0.0814113621111,0.0837773848895
1990-11-20,0.0719498230007,0.0724122433999,0.0733055317539,0.0749701534374,0.0778439769199,0.0811436503419,0.0834111342258
