Date,3M,6M,1Y,2Y,4Y,7Y,10Y
2011-06-29,0.0017694845411,0.00175416155647,0.00225092948329,0.00477079716633,0.0127055383389,0.0248791421141,0.0338232258222
2011-06-30,0.0018534039534,0.00177361474598,0.00221565969758,0.00480978197636,0.0130957057714,0.0255060826532,0.0343021080177
2011-07-01,0.00168890547793,0.0017119391782,0.0023280557014,0.00516511708611,0.0136517057349,0.0260308818658,0.0347047462597
2011-07-05,0.00192678085386,0.00178234614422,0.00211154311641,0.0045401957204,0.0126844968729,0.025152303667,0.0341112778504
2011-07-06,0.00190931252324,0.00174801696902,0.00202818888021,0.00433237139932,0.0122678605227,0.0246573074864,0.0336962681971
2011-07-07,0.0016490585483,0.00167591392912,0.00226011729601,0.00494828125164,0.0131198289197,0.0253708634856,0.0342028254154
2011-07-08,0.0020855734739,0.0018327505253,0.00194758539319,0.00398412905914,0.0115796556468,0.023757835681,0.032750855394
2011-07-11,0.00213556225282,0.00183272869614,0.00183902116296,0.00365213556055,0.0108917473225,0.0228597326732,0.0318926168919
2011-07-12,0.00222045945749,0.0019039317068,0.00187493921184,0.00360093420912,0.0106699965614,0.02248754687,0.0314789073048
2011-07-13,0.00228441657673,0.00194417243875,0.00187610742951,0.00354833327175,0.0105611984892,0.0223354493194,0.0312962671839
2011-07-14,0.00207759602665,0.00184142323644,0.00194220233096,0.00383701327495,0.0110527107522,0.0229519858045,0.0320117696791
2011-07-15,0.00217929496812,0.00190897543644,0.00193616841347,0.00368194738865,0.0106737235016,0.0224885260133,0.0316577811179
2011-07-18,0.00231104228757,0.0020065770277,0.00196841652033,0.00360414976847,0.0104848601996,0.0223610030458,0.0317130315048
2011-07-19,0.0022242812081,0.00196845915705,0.00200728612852,0.00372635598138,0.0105696298131,0.0221421158261,0.0311477025113
2011-07-20,0.00273672902654,0.00236691473037,0.00225078596904,0.00386235323731,0.0108458921546,0.0226868769231,0.031761203606
2011-07-21,0.00239760332462,0.00213809218825,0.00221684846292,0.00413104483729,0.0114694693313,0.0234911870154,0.0325633719469
2011-07-22,0.00235923391479,0.00211338165599,0.00219582031017,0.00405716800506,0.0112153533664,0.0230483589223,0.0320655332987
2011-07-25,0.00230527360311,0.00210052668611,0.00224964823479,0.00419966899713,0.0114460609431,0.0233594945132,0.0324620128258
2011-07-26,0.0029434114285,0.00255336041225,0.00240717213479,0.00398948927916,0.0109801387101,0.0228744220211,0.031991159668
2011-07-27,0.00250375668338,0.00232844034119,0.00249906946297,0.00439590496571,0.0114115751912,0.0230955991445,0.0321705369092
2011-07-28,0.00300017387041,0.00262551186426,0.00250478130359,0.00411876179526,0.0111135761273,0.0229345877915,0.0319551701495
2011-07-29,0.00398652176515,0.0032890779095,0.00260605751537,0.00337774227803,0.00948713233025,0.0210213774398,0.0301741796171
2011-08-01,0.00390504195674,0.00325400067612,0.00262827997951,0.00341435458846,0.00937018104269,0.0206454948786,0.029675175865
2011-08-02,0.00346533507319,0.00284392503201,0.00224335280486,0.00298596845412,0.00869774494155,0.0196171989807,0.0284357765067
2011-08-03,0.00337264392163,0.0028335194536,0.00236001045945,0.00323807200053,0.00893471302232,0.0195970801225,0.0282116945552
2011-08-04,0.00233719219138,0.00191370927661,0.00157997521604,0.0024867534089,0.00782138201776,0.0179477565758,0.0263416874306
2011-08-05,0.00210926369801,0.00173765695887,0.00153812593639,0.0027715308858,0.0087032446362,0.0192315427239,0.0275983154064
2011-08-08,0.00247095853725,0.00202351962587,0.00166687972381,0.00257578180987,0.00788532427494,0.0177011521574,0.0256747984725
2011-08-09,0.00243999331875,0.00188652035349,0.00129752749112,0.00172001682193,0.00623137266552,0.0155537693442,0.0236243565789
2011-08-10,0.00247192924905,0.00192276001054,0.00135555106281,0.00183946462376,0.00640310532038,0.0155330465135,0.0232856304354
2011-08-11,0.00262789316209,0.00200423477446,0.00137063518436,0.00194801189933,0.00707624370007,0.0170312164034,0.0252652212922
